"Unidade";"Grupo Base";"Nome Grupo";"Fonte Recurso";"Recolhimento";"Data";"Situacao";"Guia";"Data Guia";"Valor";"Finalidade";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01839/2014";"08/10/2014";"24,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01840/2014";"08/10/2014";"24,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01841/2014";"08/10/2014";"24,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01842/2014";"08/10/2014";"32,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01843/2014";"08/10/2014";"29,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01844/2014";"08/10/2014";"32,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01845/2014";"08/10/2014";"32,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01846/2014";"08/10/2014";"21,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01847/2014";"08/10/2014";"323,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01848/2014";"08/10/2014";"768,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01849/2014";"08/10/2014";"856,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01850/2014";"08/10/2014";"168,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01851/2014";"08/10/2014";"359,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04067025/2014";"24/10/2014";"Recolhido";"01852/2014";"08/10/2014";"1.038,00";"32o. Festival USP de Natação - EEFE";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04105750/2014";"24/10/2014";"Recolhido";"01853/2014";"10/10/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01854/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021009    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01855/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021011    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01856/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021012    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01857/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021019    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01858/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021026    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01859/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021029    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01860/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021045    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01861/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021048    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123669/2014";"08/10/2014";"Recolhido";"01862/2014";"08/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021083    data efetivação Oct  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123685/2014";"09/10/2014";"Recolhido";"01863/2014";"09/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021014    data efetivação Oct  9 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123685/2014";"09/10/2014";"Recolhido";"01864/2014";"09/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021020    data efetivação Oct  9 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123685/2014";"09/10/2014";"Recolhido";"01865/2014";"09/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021028    data efetivação Oct  9 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123685/2014";"09/10/2014";"Recolhido";"01866/2014";"09/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021033    data efetivação Oct  9 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123685/2014";"09/10/2014";"Recolhido";"01867/2014";"09/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021035    data efetivação Oct  9 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123685/2014";"09/10/2014";"Recolhido";"01868/2014";"09/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021037    data efetivação Oct  9 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123685/2014";"09/10/2014";"Recolhido";"01869/2014";"09/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021060    data efetivação Oct  9 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123707/2014";"10/10/2014";"Recolhido";"01870/2014";"10/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021044    data efetivação Oct 10 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123707/2014";"10/10/2014";"Recolhido";"01871/2014";"10/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021051    data efetivação Oct 10 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123707/2014";"10/10/2014";"Recolhido";"01872/2014";"10/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021058    data efetivação Oct 10 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123707/2014";"10/10/2014";"Recolhido";"01873/2014";"10/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021062    data efetivação Oct 10 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123707/2014";"10/10/2014";"Recolhido";"01874/2014";"10/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021082    data efetivação Oct 10 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123707/2014";"10/10/2014";"Recolhido";"01875/2014";"10/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021105    data efetivação Oct 10 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123707/2014";"10/10/2014";"Recolhido";"01876/2014";"10/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021106    data efetivação Oct 10 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123723/2014";"13/10/2014";"Recolhido";"01877/2014";"13/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021027    data efetivação Oct 13 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123723/2014";"13/10/2014";"Recolhido";"01878/2014";"13/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021030    data efetivação Oct 13 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123723/2014";"13/10/2014";"Recolhido";"01879/2014";"13/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021064    data efetivação Oct 13 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123723/2014";"13/10/2014";"Recolhido";"01880/2014";"13/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021139    data efetivação Oct 13 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123723/2014";"13/10/2014";"Recolhido";"01881/2014";"13/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021143    data efetivação Oct 13 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123723/2014";"13/10/2014";"Recolhido";"01882/2014";"13/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021171    data efetivação Oct 13 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04123723/2014";"13/10/2014";"Recolhido";"01883/2014";"13/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021181    data efetivação Oct 13 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Extensão sem Convênio Unidade";"04186105/2014";"24/10/2014";"Recolhido";"01884/2014";"16/10/2014";"1.337,25";"Prestar Assessoria Científica na Empresa Netshoes - SETEMBRO de 2.014 - Parte EEFE/USP";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01886/2014";"16/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01887/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01888/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01889/2014";"16/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01890/2014";"16/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01891/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01892/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01893/2014";"16/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01894/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01895/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01896/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01897/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01898/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01899/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01900/2014";"16/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190617/2014";"24/10/2014";"Recolhido";"01901/2014";"16/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01902/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01903/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01904/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01905/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01906/2014";"16/10/2014";"280,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01907/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01908/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01909/2014";"16/10/2014";"262,50";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01910/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190633/2014";"24/10/2014";"Recolhido";"01911/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01912/2014";"16/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190692/2014";"24/10/2014";"Recolhido";"01913/2014";"16/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190692/2014";"24/10/2014";"Recolhido";"01914/2014";"16/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190692/2014";"24/10/2014";"Recolhido";"01915/2014";"16/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190692/2014";"24/10/2014";"Recolhido";"01916/2014";"16/10/2014";"600,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190692/2014";"24/10/2014";"Recolhido";"01917/2014";"16/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04190242/2014";"24/10/2014";"Recolhido";"01918/2014";"16/10/2014";"150,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2ª Edição - 2014/2016
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197204/2014";"14/10/2014";"Recolhido";"01919/2014";"14/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021057    data efetivação Oct 14 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197204/2014";"14/10/2014";"Recolhido";"01920/2014";"14/10/2014";"150,00";"Boletos Bancários ano 2014 Número = 21676690000021223    data efetivação Oct 14 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197204/2014";"14/10/2014";"Recolhido";"01921/2014";"14/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021269    data efetivação Oct 14 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197204/2014";"14/10/2014";"Recolhido";"01922/2014";"14/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021301    data efetivação Oct 14 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01923/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021004    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01924/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021005    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01925/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021010    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01926/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021015    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01927/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021021    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01928/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021090    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01929/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021103    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01930/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021140    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01931/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021306    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197220/2014";"15/10/2014";"Recolhido";"01932/2014";"15/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021334    data efetivação Oct 15 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01933/2014";"16/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021046    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01934/2014";"16/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021431    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01935/2014";"16/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021172    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01936/2014";"16/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021222    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01937/2014";"16/10/2014";"150,00";"Boletos Bancários ano 2014 Número = 21676690000021225    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01938/2014";"16/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021240    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01939/2014";"16/10/2014";"150,00";"Boletos Bancários ano 2014 Número = 21676690000021322    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01940/2014";"16/10/2014";"150,00";"Boletos Bancários ano 2014 Número = 21676690000021331    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01941/2014";"16/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021336    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01942/2014";"16/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021343    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04197247/2014";"16/10/2014";"Recolhido";"01943/2014";"16/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021367    data efetivação Oct 16 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01944/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021003    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01945/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021008    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01946/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021023    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01947/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021043    data efetivação Oct 17 2014 fonte = Taxas";
